Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
202075,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Kolkata,Economy,9.08,44,3219
195990,GO_FIRST,G8-451,Chennai,Night,one,Late_Night,Bangalore,Economy,3.83,29,4445
59253,Air_India,AI-809,Mumbai,Morning,one,Evening,Bangalore,Economy,6.25,37,6082
278771,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Business,9.42,26,45995
3095,Air_India,AI-401,Delhi,Early_Morning,one,Evening,Mumbai,Economy,11.0,17,6756
291931,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Business,12.67,26,64113
72413,Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Economy,10.92,17,3971
220841,Air_India,AI-502,Delhi,Afternoon,one,Early_Morning,Hyderabad,Business,18.33,32,44405
211381,Air_India,AI-512,Delhi,Afternoon,one,Night,Mumbai,Business,8.92,44,49896
227553,Air_India,AI-867,Mumbai,Night,zero,Night,Delhi,Business,2.25,27,22140
