Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
140523,Air_India,AI-768,Kolkata,Afternoon,one,Late_Night,Bangalore,Economy,8.67,36,7053
253674,Vistara,UK-852,Bangalore,Morning,one,Morning,Kolkata,Business,24.17,15,51817
238650,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,18.25,11,53757
75937,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Economy,20.08,40,4099
103494,Indigo,6E-897,Bangalore,Morning,one,Night,Kolkata,Economy,10.17,7,16098
188128,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,10.75,7,11069
118257,Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,11.25,33,7317
110985,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,14.42,13,13894
125673,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Afternoon,Delhi,Economy,18.33,39,3014
211152,Air_India,AI-429,Delhi,Morning,one,Afternoon,Mumbai,Business,30.08,42,44622
