Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
47379,Indigo,6E-154,Mumbai,Late_Night,zero,Early_Morning,Delhi,Economy,2.08,24,2738
120020,Vistara,UK-776,Kolkata,Evening,one,Evening,Delhi,Economy,22.92,4,16269
115718,Air_India,AI-505,Bangalore,Morning,one,Evening,Chennai,Economy,8.58,3,21979
158931,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.42,5,10248
101159,AirAsia,I5-996,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,11.17,41,2203
15548,Vistara,UK-871,Delhi,Night,one,Morning,Bangalore,Economy,12.25,29,3357
254735,Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,24.0,31,51817
222857,Air_India,AI-764,Delhi,Evening,one,Night,Chennai,Business,6.25,17,47657
155105,SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Delhi,Economy,26.83,24,3775
287011,Vistara,UK-830,Hyderabad,Morning,one,Night,Chennai,Business,12.42,37,51707
