Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
231014,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Business,15.17,13,69168
295792,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Bangalore,Business,19.33,47,44144
51779,GO_FIRST,G8-287,Mumbai,Morning,one,Evening,Delhi,Economy,6.92,44,8717
132581,GO_FIRST,G8-537,Kolkata,Evening,one,Late_Night,Mumbai,Economy,9.58,32,6268
99964,GO_FIRST,G8-118,Bangalore,Night,one,Early_Morning,Mumbai,Economy,6.33,34,6389
200266,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Economy,12.42,26,4363
95997,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,12.25,13,11205
266385,Air_India,AI-526,Kolkata,Evening,one,Morning,Mumbai,Business,14.67,36,37526
51794,Vistara,UK-944,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.25,45,2339
40629,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13.0,35,4979
