Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
191305,Indigo,6E-7288,Chennai,Morning,one,Afternoon,Mumbai,Economy,5.5,30,5882
58792,Vistara,UK-852,Mumbai,Afternoon,two_or_more,Night,Bangalore,Economy,8.25,34,10006
19075,Indigo,6E-951,Delhi,Night,one,Morning,Bangalore,Economy,9.67,45,3587
283451,Air_India,AI-698,Hyderabad,Night,one,Night,Kolkata,Business,25.42,12,48795
130930,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.83,23,6883
237589,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,44,64285
183364,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Economy,10.92,23,4971
47540,Indigo,6E-6721,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.08,25,2339
53455,Air_India,AI-683,Mumbai,Night,one,Night,Bangalore,Economy,24.92,5,14501
179874,Air_India,AI-543,Hyderabad,Morning,one,Morning,Chennai,Economy,21.58,42,4229
