Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
12644,Indigo,6E-2769,Delhi,Morning,one,Afternoon,Bangalore,Economy,6.25,15,4830
83849,Indigo,6E-5307,Mumbai,Morning,zero,Afternoon,Chennai,Economy,2.08,48,3000
116022,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,16.42,8,9241
98561,GO_FIRST,G8-285,Bangalore,Afternoon,one,Late_Night,Mumbai,Economy,9.58,27,4096
87086,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.25,17,4606
72847,Vistara,UK-845,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,14.92,20,3334
85284,Indigo,6E-528,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.83,8,11741
130075,Air_India,AI-765,Kolkata,Evening,one,Morning,Mumbai,Economy,14.83,18,6368
282017,Vistara,UK-890,Hyderabad,Evening,one,Morning,Bangalore,Business,17.17,32,63277
7040,Indigo,6E-171,Delhi,Late_Night,zero,Early_Morning,Mumbai,Economy,2.17,36,2410
