Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
267503,Air_India,AI-770,Kolkata,Night,one,Afternoon,Bangalore,Business,16.0,5,60978
47409,Air_India,AI-570,Mumbai,Early_Morning,one,Morning,Delhi,Economy,27.5,24,4158
130422,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.17,20,6048
83801,Vistara,UK-851,Mumbai,Early_Morning,two_or_more,Night,Chennai,Economy,13.25,47,8130
171693,Air_India,AI-838,Hyderabad,Afternoon,one,Night,Kolkata,Economy,9.33,11,11698
71308,Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Economy,16.08,9,9879
197576,Vistara,UK-826,Chennai,Afternoon,one,Morning,Bangalore,Economy,20.33,47,4755
77060,Vistara,UK-851,Mumbai,Early_Morning,one,Morning,Hyderabad,Economy,26.08,48,3334
91596,AirAsia,I5-1780,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,9.75,38,4112
297493,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Business,21.5,36,67473
