Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
29842,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,9.75,11,5953
233798,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.5,45,54608
29698,AirAsia,I5-775,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.92,9,26666
193112,Air_India,AI-766,Chennai,Early_Morning,one,Evening,Mumbai,Economy,10.83,43,4817
123616,AirAsia,I5-588,Kolkata,Afternoon,one,Night,Delhi,Economy,8.75,27,3014
68360,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.17,39,4977
179123,Air_India,AI-541,Hyderabad,Evening,one,Night,Chennai,Economy,7.33,34,4649
69305,GO_FIRST,G8-7545,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.5,44,5415
74415,GO_FIRST,G8-329,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,8.67,30,4040
12111,AirAsia,I5-711,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,7.42,13,7423
