Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
39634,Indigo,6E-397,Delhi,Afternoon,one,Evening,Chennai,Economy,7.42,29,5967
238163,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Hyderabad,Business,7.67,4,61071
50660,Air_India,AI-695,Mumbai,Morning,one,Afternoon,Delhi,Economy,27.5,39,5229
85706,GO_FIRST,G8-116,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.83,11,7487
237754,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Business,23.83,46,64285
57100,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13.42,25,6728
233400,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Business,12.92,40,69168
146255,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Economy,12.67,34,6075
212907,Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Business,12.0,13,62617
186147,SpiceJet,SG-520,Chennai,Afternoon,one,Night,Delhi,Economy,7.0,40,7796
