Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
257557,Vistara,UK-802,Bangalore,Evening,one,Morning,Hyderabad,Business,14.83,27,56588
187221,GO_FIRST,G8-451,Chennai,Afternoon,one,Night,Delhi,Economy,7.42,47,4876
10861,Indigo,6E-2616,Delhi,Night,one,Morning,Bangalore,Economy,9.75,6,10523
17490,Air_India,AI-467,Delhi,Evening,one,Morning,Bangalore,Economy,17.92,37,6177
284271,Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Kolkata,Business,6.17,28,63579
42154,Air_India,AI-636,Delhi,Afternoon,one,Early_Morning,Chennai,Economy,16.75,44,3988
266266,Air_India,AI-424,Kolkata,Afternoon,one,Evening,Mumbai,Business,30.5,34,50271
198066,Air_India,AI-9894,Chennai,Morning,one,Morning,Kolkata,Economy,23.58,5,13023
156088,Air_India,AI-698,Hyderabad,Night,one,Evening,Delhi,Economy,20.0,31,4702
150281,AirAsia,I5-2473,Kolkata,Morning,one,Afternoon,Chennai,Economy,5.42,26,3961
