Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
220083,Air_India,AI-665,Delhi,Early_Morning,one,Night,Hyderabad,Business,13.58,19.0,39321
41503,Vistara,UK-933,Delhi,Afternoon,one,Morning,Chennai,Economy,17.33,40.0,4979
10620,Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12.0,5.0,9840
203464,Indigo,6E-269,Chennai,Morning,zero,Morning,Hyderabad,Economy,1.17,12.0,4307
45216,Vistara,UK-910,Mumbai,Evening,zero,Evening,Delhi,Economy,2.17,14.0,5943
99542,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Mumbai,Economy,13.83,32.0,4354
283567,Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Kolkata,Business,6.17,14.0,53499
28371,GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Kolkata,Economy,8.08,47.0,6395
128053,Indigo,6E-7623,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,8.75,6.0,7959
277281,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Mumbai,Business,21.75,2.0,70714
6040,GO_FIRST,G8-713,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.08,31.0,3330
268031,Vistara,UK-776,Kolkata,Evening,one,Night,Bangalore,Business,5.25,14.0,52287
46252,Vistara,UK-994,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,19.0,2339
254704,Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,12.92,30.0,61404
28357,GO_FIRST,G8-151,Delhi,Afternoon,one,Evening,Kolkata,Economy,error,47.0,6129
138568,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Morning,Bangalore,Economy,27.67,23.0,8111
129682,Indigo,6E-6488,Kolkata,Morning,one,Night,Mumbai,Economy,11.33,16.0,7046
81714,Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12.0,33.0,3998
171550,Air_India,AI-541,Hyderabad,Evening,one,Morning,Kolkata,Economy,16.75,10.0,12118
297951,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.67,47.0,54896
107376,SpiceJet,SG-4009,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.33,34.0,3859
116707,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,13.25,,7245
162675,Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,5.67,30.0,5795
105408,Indigo,6E-959,Bangalore,Afternoon,one,Night,Kolkata,Economy,8.0,21.0,3962
41819,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Economy,24.25,42.0,3988
200155,Indigo,6E-605,Chennai,Afternoon,one,Night,Kolkata,Economy,7.58,25.0,4541
156679,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Economy,13.42,35.0,6292
2003,GO_FIRST,G8-357,Delhi,Early_Morning,two_or_more,Evening,Mumbai,Economy,12.08,12.0,11295
146830,Air_India,AI-424,Kolkata,Afternoon,one,Afternoon,Hyderabad,Economy,22.92,39.0,4956
105341,Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Economy,N/A,20.0,7109
65923,Vistara,UK-902,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.0,26.0,5949
23347,Indigo,6E-2043,Delhi,Afternoon,one,Evening,Kolkata,Economy,4.17,20.0,4130
137421,SpiceJet,SG-5075,Kolkata,Evening,zero,Night,Bangalore,Economy,2.67,16.0,4387
248216,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Business,12.67,44.0,50361
215497,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Business,12.08,44.0,57017
297854,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,26.42,44.0,57057
192688,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,23.67,40.0,4357
28975,Indigo,6E-358,Delhi,Morning,one,Evening,Hyderabad,Economy,40,3.0,12150
85520,Air_India,AI-503,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,10.0,7489
290495,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Business,10.75,4.0,78897
65353,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,23.0,5949
214984,Vistara,UK-933,,Afternoon,one,Night,Bangalore,Business,5.42,38.0,54777
181029,Vistara,UK-822,Chennai,Morning,one,Afternoon,Delhi,Economy,4.75,7.0,11448
125027,Indigo,6E-599,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.42,35.0,4389
160466,Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,16.0,6014
36890,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Economy,12.75,13.0,11520
264136,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Business,13.0,5.0,50271
250705,Air_India,AI-573,Bangalore,Afternoon,one,Night,Mumbai,Business,31.25,25.0,56058
205705,Vistara,UK-822,Chennai,Morning,two_or_more,Night,Hyderabad,Economy,11.17,38.0,6032
59328,Air_India,AI-675,Mumbai,Early_Morning,one,Night,Bangalore,Economy,14.67,37.0,7166
