Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
275436,Air_India,AI-698,Hyderabad,Night,3,Evening,Delhi,Business,20.0,15,47440
235909,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Business,12.83,23,74365
30837,GO_FIRST,G8-119,Delhi,Evening,one,Late_Night,Hyderabad,Economy,5.42,18,5657
25435,Vistara,UK-977,Delhi,Morning ,one,Morning,Kolkata,Economy,14.67,31,7484
240514,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,6.58,36,58125
60306,Indigo,6E-7292,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.33,43,2124
179359,Indigo,6E-514,Hyderabad,Afternoon,zero,Afternoon,Chennai,Economy,1.5,37,1788
183911,Air_India,AI-671,Chennai,Morning,one,Evening,Delhi,Economy,5.67,26,7291
195423,Air_India,AI-9894,Chennai,Morning,one,Morning,Bangalore,Economy,27.17,22,8761
38481,Indigo,6E-954,Delhi,Evening,zero,Night,Chennai,Economy,3.0,23,2343
109149,Air_India,AI-516,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,24.5,46,3478
20339,Vistara,UK-963,Delhi,Morning,one,Evening,Kolkata,Economy,8.08,2,20445
93392,UnknownAir,G8-791,Bangalore,Evening,one,Morning,Delhi,Economy,12.08,46,6363
290243,Air_India,AI-545,Chennai,Night,one,Morning,Delhi,Business,12.25,48,38554
187772,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,7.67,4,-1
50450,Air_India,AI-774,Mumbai,Night,one,Morning,Delhi,Economy,12.33,38,5690
263128,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,12.0,34,61583
11850,Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,11.75,11,13314
78444,Air_India,AI-806,Mumbai,Early_Morning,one,Early_Morning,Chennai,Economy,24.0,10,11469
258689,Vistara,UK-864,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.25,45,37985
20063,Indigo,6E-6565,Delhi,Night,zero,Late_Night,Bangalore,Economy,2.75,49,4500
81697,Vistara,UK-827,Mumbai,Night,zero,Night,Chennai,Economy,2.08,33,2900
15473,Air_India,AI-9643,Delhi,Evening,one,Afternoon,Bangalore,Economy,17.83,28,4480
84124,Indigo,6E-276,Bangalore,Afternoon,one,Night,Delhi,Economy,5.08,1,13421
127210,Indigo,6E-2127,Kolkata,Late_Night,zero,Late_Night,Delhi,Economy,2.42,48,3999
256219,Vistara,UK-802,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.75,6,56588
168981,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Economy,9.42,34,6855
183102,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Economy,12.17,21,5606
204255,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Economy,17.42,20,5134
187729,Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Economy,18.75,3,29207
222549,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,16.83,12,60232
217861,Vistara,UK-951,Delhi,Afternoon,one,Evening,Kolkata,Business,26.5,31,61161
202576,Indigo,6E-515,Chennai,Morning,one,Evening,Kolkata,Economy,6.75,49,3219
71507,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,9.67,11,4262
255881,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,24.33,48,60508
202477,Air_India,AI-9894,Chennai,Morning,one,Morning,Kolkata,Economy,23.58,48,3038
222779,Air_India,AI-636,Delhi,Afternoon,one,Early_Morning,Chennai,Business,16.83,16,45257
170460,Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Bangalore,Economy,12.58,47,6461
44053,Vistara,UK-954,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.08,8,5943
82169,Indigo,6E-5208,Mumbai,Evening,one,Night,Chennai,Economy,4.92,36,4069
129459,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,12.67,15,7958
95865,AirAsia,I5-722,Bangalore,Late_Night,one,Early_Morning,Mumbai,Economy,6.17,13,5174
110903,UnknownAir,G8-116,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Economy,7.33,13,4337
206185,Indigo,6E-847,Chennai,Evening,one,Night,Hyderabad,Economy,3.92,44,1105
284311,Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Kolkata,Business,27.17,29,51707
4602,GO_FIRST,G8-300,Delhi,Morning,one,Afternoon,Mumbai,Economy,5.92,24,5954
1593,Indigo,6E-181,Delhi,Early_Morning,one,Morning,Mumbai,Economy,4.83,10,13673
127617,Air_India,AI-402,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,11.17,2,13734
122771,Vistara,UK-738,Kolkata,Evening,zero,Night,Delhi,Economy,2.42,22,4001
234788,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Business,14.08,10,64285
